LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-12-08 01:37:14,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:14,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:14,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:14,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:14,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:15,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:16,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:17,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:17,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:17,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:19,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:19,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:19,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:19,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:19,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:21,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:23,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:24,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:24,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:24,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:24,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:25,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:26,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:26,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:27,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:28,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:28,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:28,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:28,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:28,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:29,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:30,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:30,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:31,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:31,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:31,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:31,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-86, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:32,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:32,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:32,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:33,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:33,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:34,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:35,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-78, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:35,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-82, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:37,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:37,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:37,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-12-08 01:37:37,1900-01-00 00:00:00,VODAFONE-B480,F4:23:9C:B3:B4:81,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
